607095, 38.147255400, -76.431602200, 101.05, -2.54, 3.10, 154.92
607294, 38.147227200, -76.431588200, 101.08, -3.16, 3.57, 153.48
607495, 38.147199100, -76.431573800, 101.09, -2.97, 3.32, 152.75
607695, 38.147170900, -76.431559200, 101.10, -1.78, 3.34, 152.50
607895, 38.147142800, -76.431544100, 101.08, -0.24, 3.23, 152.54
608094, 38.147114800, -76.431528900, 101.07, 0.36, 2.46, 152.76
608294, 38.147086700, -76.431513800, 101.07, 1.38, 2.94, 153.13
608494, 38.147058900, -76.431498600, 101.03, 2.31, 3.12, 153.60
608695, 38.147030900, -76.431483600, 101.00, 2.54, 2.76, 153.89
608895, 38.147003000, -76.431468400, 100.98, 2.70, 2.42, 154.29
609095, 38.146975000, -76.431453500, 100.92, 2.17, 2.42, 154.69
609294, 38.146947000, -76.431438800, 100.90, 2.12, 2.72, 155.35
609494, 38.146918700, -76.431423900, 100.86, 4.29, 3.10, 156.21
609694, 38.146890200, -76.431409300, 100.82, 5.08, 2.51, 156.45
609894, 38.146861300, -76.431394600, 100.74, 5.93, 2.81, 156.59
610095, 38.146832500, -76.431380400, 100.66, 5.03, 2.51, 156.38
610295, 38.146803800, -76.431366400, 100.60, 4.05, 2.00, 156.67
610495, 38.146775200, -76.431352400, 100.50, 5.99, 2.93, 158.05
610694, 38.146745700, -76.431338800, 100.41, 5.00, 3.33, 159.14
610894, 38.146716400, -76.431325300, 100.31, 4.81, 2.99, 160.25
611094, 38.146687500, -76.431312700, 100.20, 2.52, 3.15, 160.78
611294, 38.146658700, -76.431300200, 100.06, 1.98, 3.32, 161.36
611494, 38.146629800, -76.431287900, 99.93, 2.65, 3.25, 161.73
611695, 38.146600700, -76.431275500, 99.87, 1.87, 2.34, 161.43
611895, 38.146571100, -76.431263000, 99.82, 4.35, 2.68, 161.43
612094, 38.146541400, -76.431250900, 99.77, 6.45, 3.52, 161.30
612295, 38.146511800, -76.431239000, 99.70, 6.75, 3.77, 161.27
612494, 38.146482400, -76.431227400, 99.62, 5.36, 2.79, 161.48
612694, 38.146453000, -76.431216300, 99.52, 4.04, 3.40, 162.36
612895, 38.146423400, -76.431205300, 99.47, 4.04, 2.84, 163.75
613094, 38.146393300, -76.431194700, 99.43, 4.87, 1.84, 165.08
613294, 38.146363100, -76.431184100, 99.37, 4.77, 3.18, 165.76
613494, 38.146332900, -76.431174000, 99.32, 5.46, 3.07, 165.55
613695, 38.146302700, -76.431164400, 99.31, 4.15, 3.36, 164.71
613894, 38.146272700, -76.431154800, 99.30, 2.42, 3.86, 164.24
614094, 38.146242800, -76.431145300, 99.27, 1.38, 4.11, 164.32
614295, 38.146212900, -76.431136000, 99.21, 1.59, 4.30, 164.78
614495, 38.146183100, -76.431126500, 99.18, 1.40, 4.76, 165.11
614695, 38.146153400, -76.431117300, 99.11, 1.16, 4.56, 165.42
614894, 38.146123700, -76.431108200, 99.04, 0.47, 4.79, 165.80
615094, 38.146094100, -76.431098700, 98.98, -0.68, 4.67, 166.30
615295, 38.146064600, -76.431089200, 98.93, -0.90, 4.75, 166.67
615495, 38.146035000, -76.431079500, 98.87, 0.12, 4.49, 166.63
615694, 38.146005600, -76.431069800, 98.83, -0.08, 4.39, 166.05
615894, 38.145975800, -76.431059900, 98.80, -0.87, 4.78, 165.44
616094, 38.145945900, -76.431049800, 98.78, -0.72, 5.02, 165.07
616294, 38.145916300, -76.431039500, 98.76, -0.76, 5.90, 164.81
616494, 38.145887200, -76.431029000, 98.74, 0.08, 6.01, 164.77
616695, 38.145858300, -76.431018300, 98.78, -0.52, 5.67, 164.43
616895, 38.145829500, -76.431007300, 98.80, -0.16, 5.12, 164.26
617095, 38.145800900, -76.430996100, 98.82, 0.54, 5.51, 164.08
617294, 38.145772100, -76.430985000, 98.85, 0.51, 5.43, 163.78
617495, 38.145743200, -76.430974000, 98.87, 1.45, 5.63, 163.56
617695, 38.145714600, -76.430963200, 98.88, 1.55, 5.97, 163.25
617894, 38.145686700, -76.430952700, 98.91, 0.66, 5.64, 163.10
618094, 38.145659000, -76.430942300, 98.94, 0.18, 5.51, 163.32
618295, 38.145631300, -76.430931700, 98.96, 0.47, 5.27, 163.70
618494, 38.145603800, -76.430921100, 98.93, 0.55, 5.60, 163.69
618695, 38.145576300, -76.430910500, 98.94, 0.59, 5.07, 163.40
618894, 38.145548900, -76.430899700, 98.93, 0.31, 5.07, 163.12
619094, 38.145521200, -76.430888900, 98.95, 0.95, 4.96, 162.89
619294, 38.145493800, -76.430878100, 98.95, 0.59, 4.62, 162.58
619494, 38.145466400, -76.430867100, 98.91, 0.25, 4.77, 162.56
619695, 38.145439100, -76.430856000, 98.89, 0.43, 4.18, 162.81
619895, 38.145411900, -76.430845000, 98.83, 1.41, 5.07, 163.36
620095, 38.145384700, -76.430834000, 98.83, 1.71, 4.07, 163.76
620294, 38.145357600, -76.430823100, 98.81, 2.61, 4.47, 164.09
620494, 38.145330400, -76.430812300, 98.79, 3.00, 3.32, 164.38
620694, 38.145303200, -76.430801500, 98.75, 1.81, 3.48, 164.57
620894, 38.145276000, -76.430790700, 98.68, 1.54, 4.25, 165.04
621095, 38.145248600, -76.430780000, 98.63, 1.73, 3.94, 165.46
621295, 38.145221200, -76.430769400, 98.57, 2.72, 4.75, 165.81
621494, 38.145193500, -76.430758900, 98.53, 2.38, 4.31, 165.55
621694, 38.145166000, -76.430748400, 98.49, 1.59, 4.22, 165.16
621894, 38.145138500, -76.430738100, 98.44, 1.16, 4.34, 164.71
622094, 38.145111300, -76.430727900, 98.41, 0.48, 4.52, 164.29
622294, 38.145084300, -76.430717600, 98.38, 0.64, 4.56, 164.09
622495, 38.145057400, -76.430707400, 98.36, 0.65, 4.55, 163.77
622695, 38.145030400, -76.430697200, 98.34, 1.32, 4.71, 163.55
622895, 38.145003600, -76.430687100, 98.30, 0.61, 4.52, 163.20
623095, 38.144976400, -76.430676900, 98.24, -0.31, 4.48, 162.93
623295, 38.144949400, -76.430666500, 98.16, -0.28, 4.36, 162.94
623494, 38.144922600, -76.430656100, 98.09, -0.14, 3.97, 162.90
623695, 38.144895600, -76.430645500, 98.04, 0.30, 2.51, 162.68
623895, 38.144868300, -76.430634700, 97.97, 0.92, 3.08, 162.47
624094, 38.144840900, -76.430623700, 97.95, 0.91, 4.02, 162.39
624294, 38.144813500, -76.430612800, 97.96, 0.62, 4.67, 162.41
624494, 38.144786100, -76.430602200, 98.02, 0.82, 3.83, 162.54
624695, 38.144758700, -76.430591600, 98.02, 0.20, 4.72, 162.45
624894, 38.144731200, -76.430580800, 98.01, -0.34, 5.07, 162.39
625094, 38.144703800, -76.430569900, 98.02, 0.24, 4.66, 162.34
625294, 38.144676200, -76.430558900, 98.04, 0.89, 4.27, 162.10
625495, 38.144648600, -76.430547600, 98.02, 1.45, 5.25, 161.86
625695, 38.144621300, -76.430536600, 98.02, 2.06, 5.22, 161.66
625894, 38.144593800, -76.430525600, 97.98, 1.84, 4.69, 161.38
626094, 38.144566200, -76.430514700, 97.93, 2.28, 4.78, 161.40
626294, 38.144538600, -76.430503900, 97.89, 3.23, 4.54, 161.60
626495, 38.144510900, -76.430493100, 97.85, 3.30, 4.58, 161.82
626695, 38.144483200, -76.430482500, 97.79, 3.13, 4.75, 162.18
626895, 38.144455400, -76.430471900, 97.77, 2.73, 4.81, 162.62
627094, 38.144427600, -76.430461400, 97.73, 2.96, 4.75, 163.28
627294, 38.144399800, -76.430451200, 97.69, 2.84, 5.16, 164.01
627494, 38.144371700, -76.430441000, 97.64, 2.20, 4.94, 164.49
627694, 38.144343500, -76.430430800, 97.62, 2.38, 5.44, 164.94
627894, 38.144315600, -76.430420800, 97.59, 2.79, 5.36, 165.30
628094, 38.144287900, -76.430411100, 97.56, 1.99, 5.34, 165.49
628295, 38.144260200, -76.430401300, 97.53, 1.91, 5.77, 165.71
628495, 38.144232500, -76.430391700, 97.53, 3.24, 4.86, 165.68
628695, 38.144204700, -76.430382200, 97.52, 2.26, 4.95, 165.06
628895, 38.144177000, -76.430372800, 97.55, -0.12, 3.92, 164.31
629094, 38.144149200, -76.430363100, 97.58, -0.03, 3.93, 164.12
629294, 38.144121300, -76.430353300, 97.62, 0.36, 5.32, 163.96
629495, 38.144093400, -76.430343400, 97.68, 0.90, 4.85, 163.75
629694, 38.144065600, -76.430333400, 97.73, 0.65, 5.72, 163.39
629894, 38.144037800, -76.430323400, 97.80, -0.04, 5.74, 163.00
630094, 38.144010100, -76.430313300, 97.86, -0.58, 5.54, 162.65
630294, 38.143982500, -76.430303300, 97.91, -0.05, 5.76, 162.48
630494, 38.143954600, -76.430293200, 97.98, 0.67, 5.12, 162.32
630694, 38.143926700, -76.430282800, 98.04, 0.99, 4.72, 162.13
630894, 38.143899100, -76.430272500, 98.09, 1.63, 4.59, 162.20
631094, 38.143871300, -76.430262300, 98.13, 6.33, 4.79, 162.52
631295, 38.143843500, -76.430252400, 98.17, 16.84, 3.30, 162.29
631495, 38.143815400, -76.430243300, 98.14, 24.79, 4.27, 162.55
631695, 38.143786900, -76.430235700, 98.08, 27.76, 4.99, 163.76
631894, 38.143758000, -76.430229900, 97.99, 28.43, 3.62, 166.22
632094, 38.143728800, -76.430225700, 97.84, 30.32, 2.28, 171.63
632294, 38.143699400, -76.430223600, 97.61, 32.24, 1.04, 179.21
632495, 38.143670000, -76.430224000, 97.32, 35.16, -0.36, 187.98
632695, 38.143640900, -76.430227900, 97.02, 38.58, -1.56, 196.91
632894, 38.143612400, -76.430235900, 96.73, 41.78, -1.85, 205.27
633094, 38.143585200, -76.430248200, 96.42, 43.88, -1.62, 212.37
633294, 38.143559900, -76.430264300, 96.11, 43.88, -0.60, 218.48
633494, 38.143536600, -76.430284000, 95.79, 42.55, 0.83, 224.21
633694, 38.143515400, -76.430305900, 95.47, 40.90, 2.68, 230.19
633894, 38.143497100, -76.430330000, 95.18, 39.31, 3.67, 235.88
634095, 38.143481500, -76.430355900, 94.96, 37.05, 4.75, 241.90
634295, 38.143468500, -76.430383600, 94.80, 34.77, 4.79, 247.18
634495, 38.143458200, -76.430412300, 94.69, 31.86, 6.12, 252.99
634695, 38.143450400, -76.430441700, 94.65, 29.96, 6.63, 257.96
634894, 38.143444800, -76.430471200, 94.64, 27.93, 7.46, 262.41
635094, 38.143441200, -76.430500300, 94.69, 25.72, 8.36, 265.98
635295, 38.143439300, -76.430528900, 94.79, 23.19, 8.92, 268.68
635494, 38.143438700, -76.430557200, 94.92, 19.51, 9.48, 270.60
635694, 38.143439000, -76.430585200, 95.10, 15.20, 10.32, 272.06
635894, 38.143440100, -76.430612700, 95.29, 11.62, 10.56, 273.32
636094, 38.143441500, -76.430639400, 95.51, 8.60, 11.09, 274.36
636294, 38.143443300, -76.430665300, 95.73, 6.14, 11.32, 275.02
636495, 38.143445100, -76.430690900, 95.97, 3.75, 11.76, 275.27
636694, 38.143446600, -76.430716000, 96.19, 2.58, 11.64, 275.01
636894, 38.143447800, -76.430741100, 96.40, 1.00, 11.25, 273.95
637095, 38.143448800, -76.430765900, 96.61, -0.67, 10.61, 272.53
637295, 38.143449300, -76.430790400, 96.78, -1.60, 10.11, 271.12
637495, 38.143449600, -76.430814800, 96.98, -3.03, 9.36, 269.77
637694, 38.143449600, -76.430839000, 97.12, -5.15, 9.40, 268.38
637894, 38.143449100, -76.430863600, 97.21, -5.92, 9.40, 267.03
638094, 38.143448100, -76.430888000, 97.31, -6.39, 9.69, 265.70
638294, 38.143446600, -76.430912100, 97.41, -1.56, 8.92, 264.81
638494, 38.143445000, -76.430936200, 97.46, 7.80, 8.26, 263.64
638695, 38.143443800, -76.430960500, 97.43, 14.11, 8.40, 262.37
638895, 38.143443000, -76.430984900, 97.37, 16.29, 8.80, 262.31
639095, 38.143443100, -76.431009800, 97.28, 17.73, 7.92, 263.96
639294, 38.143444000, -76.431034900, 97.11, 18.72, 6.55, 267.43
639494, 38.143446000, -76.431059800, 96.92, 20.71, 4.95, 272.32
639695, 38.143449300, -76.431084600, 96.69, 23.84, 4.45, 278.52
639894, 38.143454400, -76.431109400, 96.44, 26.89, 4.85, 285.11
640094, 38.143461600, -76.431133500, 96.22, 29.99, 5.15, 290.93
640294, 38.143471100, -76.431156800, 96.04, 32.12, 6.01, 296.10
640494, 38.143482700, -76.431178700, 95.90, 33.09, 6.94, 300.59
640694, 38.143496300, -76.431199000, 95.78, 33.04, 7.61, 304.61
641035, 38.143523500, -76.431229300, 95.65, 32.19, 8.51, 311.58
641475, 38.143565000, -76.431260400, 95.51, 31.68, 8.38, 321.50
641675, 38.143585900, -76.431270900, 95.48, 31.94, 8.45, 326.36
642535, 38.143684200, -76.431288700, 95.55, 26.45, 9.30, 342.75
642734, 38.143708000, -76.431287000, 95.56, 24.74, 9.69, 346.35
642934, 38.143731900, -76.431283700, 95.64, 23.54, 9.77, 349.81
643135, 38.143755800, -76.431278300, 95.72, 21.79, 9.99, 352.86
643335, 38.143779700, -76.431271400, 95.80, 19.91, 10.42, 355.49
643534, 38.143803800, -76.431262800, 95.90, 18.09, 10.45, 357.40
643734, 38.143827200, -76.431253200, 95.99, 16.08, 11.13, 358.95
643935, 38.143850000, -76.431242800, 96.08, 13.01, 11.12, 359.74
644134, 38.143872800, -76.431231800, 96.21, 9.63, 11.07, 0.26
644335, 38.143895100, -76.431220500, 96.34, 6.55, 10.73, 0.66
644534, 38.143917300, -76.431209300, 96.48, 4.04, 11.05, 0.92
644735, 38.143939300, -76.431198300, 96.60, 3.31, 11.06, 1.16
644934, 38.143961300, -76.431187300, 96.76, 2.03, 11.05, 0.78
645135, 38.143983100, -76.431176700, 96.86, 0.61, 11.01, 359.96
645334, 38.144004800, -76.431166400, 96.95, -0.50, 11.39, 358.84
645534, 38.144026600, -76.431156300, 97.07, -1.23, 10.67, 357.58
645734, 38.144048300, -76.431146700, 97.20, -3.20, 10.70, 356.05
645934, 38.144070100, -76.431137700, 97.32, -4.12, 9.58, 354.92
646134, 38.144091900, -76.431129000, 97.40, -4.31, 10.34, 353.70
646334, 38.144113700, -76.431120700, 97.47, -5.33, 9.77, 352.60
646534, 38.144135500, -76.431113100, 97.54, -5.50, 10.11, 351.62
646734, 38.144157300, -76.431106000, 97.64, -5.12, 10.20, 350.84
646935, 38.144179000, -76.431099600, 97.72, -5.55, 9.43, 349.85
647135, 38.144200700, -76.431093600, 97.79, -4.77, 9.61, 348.75
647335, 38.144222400, -76.431088100, 97.89, -3.53, 9.03, 347.66
647534, 38.144244200, -76.431082800, 97.98, -3.90, 9.12, 346.38
647735, 38.144265900, -76.431078200, 98.07, -3.90, 8.77, 345.49
647935, 38.144287900, -76.431073900, 98.16, -4.30, 8.73, 344.83
648135, 38.144309600, -76.431070000, 98.21, -3.94, 9.14, 344.50
648335, 38.144331100, -76.431066500, 98.31, -3.83, 9.25, 344.32
648534, 38.144352300, -76.431063400, 98.38, -3.03, 9.05, 344.18
648734, 38.144373600, -76.431060400, 98.47, -3.13, 8.43, 343.84
648935, 38.144394800, -76.431057600, 98.50, -2.23, 8.72, 343.47
649135, 38.144416100, -76.431054900, 98.54, -1.33, 8.50, 342.98
649335, 38.144437100, -76.431052300, 98.58, -0.89, 8.43, 342.46
649535, 38.144458000, -76.431049600, 98.60, -0.31, 8.25, 342.15
649735, 38.144478900, -76.431047000, 98.64, 0.00, 8.31, 341.72
649934, 38.144499800, -76.431044400, 98.72, -1.04, 8.85, 340.88
650135, 38.144520600, -76.431041900, 98.77, -1.48, 8.28, 340.31
650335, 38.144541300, -76.431039400, 98.79, -1.05, 8.58, 340.00
650534, 38.144561600, -76.431037000, 98.81, -0.61, 7.86, 339.85
650735, 38.144582200, -76.431034500, 98.83, -0.87, 8.00, 339.62
650934, 38.144603000, -76.431032300, 98.82, -1.22, 7.24, 339.49
651134, 38.144623900, -76.431030200, 98.82, -1.07, 7.51, 339.55
651334, 38.144644800, -76.431028300, 98.84, -0.91, 7.33, 339.84
651534, 38.144665700, -76.431026600, 98.87, -0.23, 7.57, 340.21
651734, 38.144686700, -76.431025000, 98.90, -0.18, 7.48, 340.42
651934, 38.144707600, -76.431023200, 98.95, -0.62, 7.53, 340.47
652134, 38.144728500, -76.431021500, 99.02, -0.79, 7.36, 340.41
652334, 38.144749300, -76.431019900, 99.05, -0.95, 7.61, 340.07
652535, 38.144770000, -76.431018600, 99.09, -0.53, 7.66, 339.59
652735, 38.144790800, -76.431017400, 99.11, 0.37, 7.57, 338.94
652934, 38.144811500, -76.431016100, 99.14, 0.79, 7.11, 338.05
653134, 38.144832200, -76.431014700, 99.15, 0.51, 6.89, 336.98
653334, 38.144853000, -76.431013200, 99.14, -0.04, 7.14, 335.94
653534, 38.144873700, -76.431011600, 99.15, -1.36, 7.05, 335.00
653735, 38.144894400, -76.431010200, 99.20, -1.59, 7.45, 334.59
653935, 38.144915300, -76.431009000, 99.20, -1.50, 6.99, 334.45
654135, 38.144936100, -76.431008000, 99.20, -1.95, 7.21, 334.45
654334, 38.144957000, -76.431007200, 99.17, -3.35, 6.70, 334.46
654535, 38.144977900, -76.431006700, 99.16, -2.56, 6.14, 334.60
654734, 38.144999200, -76.431006400, 99.17, -0.47, 6.48, 334.54
654935, 38.145020500, -76.431006000, 99.15, 0.86, 7.29, 334.42
655135, 38.145041700, -76.431005500, 99.17, 1.48, 6.32, 334.46
655335, 38.145062900, -76.431005000, 99.14, 1.07, 6.83, 334.49
655535, 38.145084200, -76.431004600, 99.11, -0.97, 6.42, 334.53
655735, 38.145105600, -76.431004400, 99.08, -0.92, 6.31, 334.89
655934, 38.145127100, -76.431004400, 99.04, -0.54, 6.45, 335.01
656135, 38.145148800, -76.431004500, 99.05, -0.42, 6.19, 334.72
656334, 38.145171000, -76.431004500, 99.06, -0.85, 6.22, 333.98
656535, 38.145192600, -76.431004800, 99.05, -0.62, 6.94, 333.43
656734, 38.145214400, -76.431004900, 99.05, -0.96, 7.24, 332.94
656935, 38.145236300, -76.431005300, 99.05, -1.33, 7.25, 332.61
657134, 38.145258400, -76.431005600, 99.03, -1.51, 7.53, 332.28
657334, 38.145280200, -76.431006100, 99.01, -1.44, 7.39, 332.03
657534, 38.145301900, -76.431006700, 99.01, -0.90, 7.43, 331.79
657734, 38.145323700, -76.431007300, 99.01, -0.49, 7.84, 331.55
657934, 38.145345400, -76.431008000, 99.03, -0.66, 7.48, 331.32
658134, 38.145367000, -76.431009000, 99.04, -0.14, 8.05, 331.08
658335, 38.145388400, -76.431010200, 99.02, 0.47, 8.44, 330.93
658534, 38.145409900, -76.431011500, 98.99, 1.40, 7.74, 330.83
658735, 38.145431600, -76.431012500, 98.96, -0.29, 5.57, 330.25
658934, 38.145453400, -76.431013600, 98.93, -1.26, 5.18, 329.79
659134, 38.145475400, -76.431014800, 98.90, -0.13, 5.85, 329.64
659335, 38.145497200, -76.431016400, 98.92, -0.12, 6.07, 329.37
659534, 38.145519400, -76.431017900, 98.99, 0.27, 6.66, 329.22
659735, 38.145541600, -76.431019200, 99.05, 1.29, 6.29, 329.30
659935, 38.145563900, -76.431020600, 99.10, 1.61, 6.60, 329.50
660134, 38.145586300, -76.431021900, 99.18, 0.89, 6.77, 329.84
660335, 38.145608600, -76.431023200, 99.25, -2.14, 6.81, 329.86
660534, 38.145631000, -76.431024400, 99.34, -1.84, 6.68, 330.24
660734, 38.145653000, -76.431026000, 99.43, -0.04, 7.56, 330.64
660935, 38.145675000, -76.431027400, 99.53, 1.15, 7.97, 330.79
661135, 38.145696900, -76.431028800, 99.64, 3.48, 8.20, 330.97
661335, 38.145718800, -76.431029900, 99.69, 2.05, 8.07, 330.77
661535, 38.145740500, -76.431030900, 99.80, 1.04, 7.01, 330.83
661735, 38.145762300, -76.431032000, 99.88, 0.03, 6.22, 331.08
661935, 38.145784200, -76.431033000, 99.95, 0.00, 7.34, 331.54
662135, 38.145806400, -76.431034100, 100.02, 0.12, 6.82, 332.02
662334, 38.145828400, -76.431035100, 100.06, 1.37, 7.09, 332.45
662534, 38.145850300, -76.431036000, 100.10, 2.23, 7.07, 332.58
662734, 38.145872300, -76.431036800, 100.14, 2.04, 7.17, 332.41
662934, 38.145894200, -76.431037500, 100.18, 1.73, 7.19, 332.19
663134, 38.145916200, -76.431038200, 100.21, 1.56, 7.09, 332.02
663334, 38.145938300, -76.431038900, 100.24, 1.63, 6.90, 331.98
663534, 38.145960400, -76.431039600, 100.25, 1.34, 6.73, 332.10
663735, 38.145982500, -76.431040300, 100.26, 1.19, 7.11, 332.31
663935, 38.146004600, -76.431040900, 100.23, 0.70, 6.63, 332.42
664134, 38.146026500, -76.431041400, 100.23, 1.16, 6.54, 332.46
664334, 38.146048600, -76.431041900, 100.23, 1.42, 6.48, 332.36
664534, 38.146070600, -76.431042200, 100.25, 0.81, 6.85, 332.02
664735, 38.146092700, -76.431042600, 100.28, 0.09, 6.69, 331.68
664935, 38.146114800, -76.431042800, 100.34, -0.83, 6.37, 331.42
665135, 38.146136900, -76.431043100, 100.39, -0.27, 6.62, 331.42
665334, 38.146158900, -76.431043700, 100.45, 0.09, 6.44, 331.40
665534, 38.146180900, -76.431044100, 100.46, -0.48, 6.55, 331.30
665734, 38.146202800, -76.431044500, 100.48, -0.06, 6.56, 331.56
665934, 38.146224500, -76.431044700, 100.51, 0.29, 5.86, 331.82
666134, 38.146246400, -76.431045100, 100.56, -0.22, 5.18, 331.70
666334, 38.146268200, -76.431045600, 100.60, -0.51, 5.96, 331.39
666534, 38.146290100, -76.431046100, 100.60, -0.83, 6.01, 331.22
666735, 38.146311800, -76.431046700, 100.59, -0.84, 5.57, 331.39
666935, 38.146333600, -76.431047400, 100.57, 0.13, 6.45, 331.90
667135, 38.146355500, -76.431047900, 100.55, 0.98, 5.83, 332.35
667335, 38.146377400, -76.431048500, 100.52, 1.24, 6.50, 332.48
667535, 38.146399200, -76.431049000, 100.51, 1.32, 5.68, 332.29
667734, 38.146421300, -76.431049300, 100.45, 1.65, 6.70, 331.86
667934, 38.146443400, -76.431049300, 100.41, 1.14, 6.76, 331.37
668134, 38.146465400, -76.431049100, 100.38, -0.45, 5.64, 331.02
668334, 38.146487100, -76.431049000, 100.31, -1.01, 6.05, 331.20
668534, 38.146508600, -76.431049100, 100.24, -1.20, 5.87, 331.48
668735, 38.146530100, -76.431049300, 100.19, -0.60, 5.59, 331.51
668935, 38.146551800, -76.431049400, 100.17, -0.32, 5.71, 331.24
669134, 38.146573400, -76.431049500, 100.12, -0.74, 6.04, 330.89
669334, 38.146595000, -76.431049600, 100.10, -0.70, 5.53, 330.64
669534, 38.146616600, -76.431049700, 100.03, -0.87, 6.74, 330.30
669734, 38.146638100, -76.431050100, 100.00, -1.94, 6.22, 330.09
669934, 38.146659400, -76.431050400, 99.95, -1.25, 6.38, 330.13
670135, 38.146680500, -76.431050900, 99.93, -0.68, 6.51, 330.23
670335, 38.146701700, -76.431051500, 99.89, -1.22, 6.47, 330.44
670535, 38.146722800, -76.431052100, 99.85, -0.21, 6.10, 330.88
670734, 38.146744000, -76.431052800, 99.83, -0.41, 5.18, 331.10
670934, 38.146765400, -76.431053500, 99.76, -0.41, 6.03, 331.10
671135, 38.146786600, -76.431054200, 99.70, 0.15, 6.20, 330.71
671335, 38.146807700, -76.431055000, 99.67, -0.28, 5.59, 329.88
671534, 38.146829100, -76.431055600, 99.65, -0.60, 5.88, 329.07
671735, 38.146850600, -76.431056500, 99.64, -0.34, 6.02, 328.59
671935, 38.146872100, -76.431057300, 99.64, -0.68, 6.35, 328.23
672135, 38.146893500, -76.431058300, 99.67, -3.54, 5.30, 327.81
672334, 38.146914600, -76.431059700, 99.66, -1.97, 6.33, 328.12
672534, 38.146935800, -76.431061100, 99.69, 0.16, 6.28, 328.36
672735, 38.146957000, -76.431062400, 99.70, 1.11, 5.79, 328.52
672935, 38.146978400, -76.431063500, 99.74, 0.86, 5.89, 328.74
673135, 38.146999700, -76.431064700, 99.77, 0.65, 5.85, 329.22
673334, 38.147020900, -76.431065600, 99.78, 2.20, 5.72, 329.74
673534, 38.147042300, -76.431066400, 99.78, 3.76, 5.08, 329.89
673734, 38.147063800, -76.431067200, 99.80, 3.67, 4.48, 329.78
673935, 38.147085600, -76.431067700, 99.82, 4.05, 3.96, 330.26
674134, 38.147107600, -76.431068000, 99.82, 2.93, 4.84, 330.90
674334, 38.147129600, -76.431068100, 99.83, 2.34, 5.38, 331.88
674535, 38.147151500, -76.431068100, 99.87, 2.03, 5.17, 332.81
674734, 38.147173600, -76.431067900, 99.85, 1.38, 5.59, 333.44
674934, 38.147195900, -76.431067500, 99.78, -0.07, 6.92, 333.73
675134, 38.147218000, -76.431067100, 99.76, -2.04, 5.12, 333.78
675334, 38.147240000, -76.431066900, 99.78, -1.17, 4.17, 333.39
675535, 38.147262000, -76.431066700, 99.76, -0.47, 6.26, 332.24
675734, 38.147284500, -76.431066500, 99.78, -0.81, 4.56, 330.82
675935, 38.147306900, -76.431066600, 99.78, -1.39, 4.60, 329.52
676135, 38.147329300, -76.431067000, 99.81, -2.22, 4.53, 328.39
676334, 38.147351600, -76.431067600, 99.81, -3.23, 4.60, 327.53
676534, 38.147373800, -76.431068600, 99.81, -3.65, 4.87, 327.20
676734, 38.147396100, -76.431069900, 99.85, -3.04, 5.19, 327.25
676934, 38.147418500, -76.431071400, 99.92, -1.48, 4.86, 327.57
677134, 38.147441100, -76.431073000, 100.00, -1.46, 4.98, 327.59
677335, 38.147463600, -76.431074600, 100.06, -2.10, 5.80, 327.38
677535, 38.147486000, -76.431076400, 100.11, -1.18, 6.72, 327.33
677734, 38.147508300, -76.431078000, 100.17, -0.52, 6.91, 327.23
677934, 38.147530600, -76.431079700, 100.18, -0.49, 6.70, 327.13
678135, 38.147552700, -76.431081600, 100.18, -0.49, 5.80, 327.18
678334, 38.147574800, -76.431083300, 100.18, -0.29, 5.22, 327.32
678534, 38.147596800, -76.431085000, 100.17, -0.79, 6.08, 327.32
678735, 38.147618700, -76.431087000, 100.16, -0.89, 5.96, 327.46
678935, 38.147640500, -76.431088700, 100.12, -0.52, 5.96, 327.63
679134, 38.147662200, -76.431090500, 100.09, 0.17, 5.62, 327.74
679334, 38.147683800, -76.431092500, 100.06, 0.13, 5.34, 327.70
679535, 38.147705600, -76.431094500, 100.01, 0.31, 5.73, 327.54
679735, 38.147727200, -76.431096600, 99.93, 1.18, 5.51, 327.36
679935, 38.147748800, -76.431098500, 99.90, 1.24, 4.93, 327.06
680134, 38.147770400, -76.431100400, 99.87, 1.68, 5.42, 326.90
680334, 38.147792100, -76.431102200, 99.86, 0.81, 5.41, 326.76
680535, 38.147813500, -76.431104000, 99.82, 1.16, 5.49, 327.03
680734, 38.147835100, -76.431106000, 99.80, 1.15, 5.63, 327.32
680935, 38.147856700, -76.431107500, 99.78, 1.19, 5.53, 327.64
681135, 38.147878400, -76.431109100, 99.76, 1.19, 6.19, 327.73
681335, 38.147899900, -76.431110400, 99.77, 1.15, 5.96, 327.63
681534, 38.147921400, -76.431111700, 99.75, 0.30, 6.25, 327.30
681734, 38.147942700, -76.431113100, 99.76, -0.47, 6.21, 327.03
681934, 38.147964000, -76.431114200, 99.77, -0.54, 6.58, 327.03
682134, 38.147985200, -76.431115400, 99.78, 0.58, 6.83, 327.50
682335, 38.148006300, -76.431116500, 99.74, 0.22, 6.43, 328.09
682535, 38.148027300, -76.431117600, 99.66, -0.37, 6.52, 328.87
682734, 38.148048200, -76.431118700, 99.58, 0.61, 6.58, 329.72
682934, 38.148068900, -76.431119500, 99.48, 1.49, 6.52, 330.10
683135, 38.148089700, -76.431120200, 99.42, 2.16, 5.96, 329.91
683334, 38.148110300, -76.431121100, 99.33, 1.82, 5.84, 329.13
683534, 38.148131000, -76.431121600, 99.22, 0.18, 5.62, 328.06
